"","DateTime","Precip_045394","Precip_045395","Precip_045857","Precip_045858","Precip_045859","Precip_Avg","Temp_045394","Temp_045395","Temp_045857","Temp_045858","Temp_045859","Temp_Avg","RH_045394","RH_045395","RH_045857","RH_045858","RH_045859","RH_Avg","Wind_045394","Wind_045395","Wind_045857","Wind_045858","Wind_045859","Wind_Avg","RN_045394","RN_045395","RN_045857","RN_045858","RN_045859","RN_Avg","VP_045394","VP_045395","VP_045857","VP_045858","VP_045859","VP_Avg","LW_045394","LW_045395","LW_045857","LW_045858","LW_045859","LW_Avg"
"355","2009-12-15T18:00:00-05:00","0","0","0","0","0","0","7.72000000000003","7.60000000000002","8.24000000000001","7.92000000000002","7.89000000000004","7.8740000000000236","0.80799880254973","0.813320522933173","0.802755616947895","0.808700185667453","0.808732770744232","0.80830157976849648","441565.709973046","443269.051082974","472679.862909348","449798.93107921","474429.630103348","456348.63702958514","24616742.4","24735628.8","25081228.8","25646630.4","26554867.2","25327019.520000003","849.994005037793","848.617922553257","874.888964172075","862.401711194838","860.676946327189","859.31590985703042","25274592","24903072","25746336","25227072","24898752","25209964.8"
"356","2009-12-15T19:00:00-05:00","0","0","0","0","0","0","7.33000000000004","7.22000000000003","7.85000000000002","7.55000000000001","7.52000000000004","7.4940000000000282","0.798050575334573","0.803126741150364","0.792441346103818","0.797892836089642","0.799711802516876","0.7982446602390546","418155.470570457","421366.342538177","461454.465237904","440833.933793668","463421.443439986","441046.33111603837","19103212.8","19321632","19511020.8","19928505.6","20431699.2","19659214.08","817.467366526983","816.498947874257","841.045211409421","829.684383658607","829.874273102922","826.914036514438","25274592","24903072","25747200","25227072","24898752","25210137.6"
"357","2009-12-15T20:00:00-05:00","0","0","0","0","0","0","6.94","6.83000000000004","7.46000000000004","7.18000000000001","7.14000000000004","7.1100000000000261","0.786998547011423","0.79246244375025","0.780950375795251","0.785903547224485","0.790274776201044","0.78731793799649064","396283.186017272","401837.10227902","451984.322559976","434172.680411838","454385.970487646","427732.65235115041","13088822.4","13206326.4","13419216","13673577.6","13987382.4","13475064.959999999","784.897208026817","784.402350853396","807.09096755744","796.804076669759","799.044184018049","794.44775742509228","25274592","24903072","25747200","25227936","24898752","25210310.4"
"358","2009-12-15T21:00:00-05:00","0","0","0","0","0","0","6.55000000000001","6.45000000000005","7.06","6.81","6.77000000000004","6.72800000000002","0.774750595383648","0.780084022407901","0.768838904334852","0.772886755871948","0.77930596204746","0.77517324800916187","376975.388480468","383317.180914188","444456.414061042","428934.886247318","447999.621714126","416336.69828342844","2152396.8","2117836.8","2419200","2184192","2362521.6","2247229.44","752.252133554713","752.234258368339","773.12129865063","763.975855709233","768.207642039014","761.95823766438571","25936416","25939008","25940736","26053920","25981344","25970284.8"
"359","2009-12-15T22:00:00-05:00","0","0","0","0","0","0","5.78000000000003","5.68000000000001","6.28000000000003","6.03000000000003","5.99000000000001","5.9520000000000213","0.807701845129918","0.812430981392496","0.801863071171387","0.805575236574598","0.811442574848115","0.80780274182330269","361359.672348756","370941.875770315","427358.715685079","409971.414105911","433281.140323462","400582.56364670454","0","0","0","0","0","0","743.651351626508","742.842061488574","764.229523859122","754.630878196574","758.028683500462","752.676499734248","25936416","25939008","25941600","26053920","25981344","25970457.6"
"360","2009-12-15T23:00:00-05:00","0","0","0","0","0","0","5.01000000000005","4.90000000000003","5.5","5.25","5.20000000000005","5.1720000000000264","0.842146120329253","0.846922811172158","0.836465029572209","0.839869599167426","0.845612449370563","0.84220320192232179","346597.560291471","358186.099026749","411147.815521377","391415.840333526","419347.18637425","385338.90030947456","0","0","0","0","0","0","734.986717796794","733.510064929136","755.330104041532","745.347291567517","747.838685162673","743.40257269953031","25937280","25939008","25942464","26053920","25981344","25970803.2"
"361","2009-12-16T00:00:00-05:00","0","0","0","0","0","0","4.24000000000001","4.13","4.72000000000003","4.47000000000003","4.41000000000003","4.39400000000002","0.878342424330822","0.882447522069262","0.872768798199942","0.875815632591818","0.881395522227831","0.87815397988393507","331943.582676334","345826.725630047","395074.805757087","372492.234850607","405005.932756546","370068.65633412421","0","0","0","0","0","0","726.415766139643","724.202071312829","746.459660570177","736.088675106141","737.674006275022","734.16803588076232","27035424","26950752","27227232","27113184","27038016","27072921.6"
"362","2009-12-16T01:00:00-05:00","0","0","0","0","0","0","3.72000000000003","3.60000000000002","4.18000000000001","3.94","3.87","3.8620000000000116","0.851936591793803","0.858706641498457","0.846160282649441","0.849789723068715","0.856500015149441","0.85261865083197141","421357.48440487","426354.017182904","480130.638222557","449509.233827293","474103.024753059","450290.87967813667","0","0","0","0","0","0","679.30302908211","678.938499287963","696.862102427208","688.15783496008","690.187320995679","686.68975735060792","27035424","26950752","27228096","27113184","27038880","27073267.2"
"363","2009-12-16T02:00:00-05:00","0","0","0","0","0","0","3.21000000000004","3.07000000000005","3.63","3.40000000000003","3.32000000000005","3.3260000000000338","0.821817706259884","0.832024297197373","0.81684057677681","0.821161828608681","0.829105365344097","0.82418995483736912","511649.244854324","506673.203270116","566122.443179918","527384.071295294","543252.667844347","531016.32608879975","0","0","0","0","0","0","632.130560109279","633.675305041921","647.203590448499","640.160191076358","642.712246085659","639.17637855234329","27035424","26950752","27228960","27113184","27038880","27073440"
"364","2009-12-16T03:00:00-05:00","0","0","0","0","0","0","2.69","2.55000000000001","3.08000000000004","2.87","2.77000000000004","2.7920000000000185","0.78900332287281","0.80152232709353","0.78391758862935","0.788499897571595","0.798328949384287","0.79225441711031441","602203.661390397","587022.353945742","651880.413474742","605242.329676304","612404.760268893","611750.70375121559","0","0","0","0","0","0","584.941067337571","588.342464099621","597.459573108295","592.079927249722","595.224486575259","591.60950367409362","25797312","25763616","25876800","25888032","25838784","25832908.8"
"365","2009-12-16T04:00:00-05:00","0","0","0","0","0","0","1.67000000000002","1.54000000000002","2.05000000000001","1.85000000000002","1.76000000000005","1.774000000000024","0.766988859349878","0.778138587942294","0.763849781550289","0.7677121319676","0.77785109759457","0.77090809168092611","632047.151658798","626030.456511502","668930.762336432","633024.327570434","647984.447813372","641603.42917810765","0","0","0","0","0","0","528.742850725423","531.457930117634","541.076114446037","536.099611834217","539.695461020456","535.41439362875337","25798176","25763616","25877664","25888896","25838784","25833427.2"
"366","2009-12-16T05:00:00-05:00","0.0113088","0.0109632","0.0115584","0.0129024","0.0109536","0.01153728","0.660000000000025","0.53000000000003","1.01000000000005","0.830000000000041","0.75","0.7560000000000292","0.73676421247106","0.747012293308604","0.736894959984847","0.739656745595007","0.750127143110877","0.74209107089407911","670656.034354422","672889.612296103","693660.18174896","669048.485130936","690098.061623129","679270.47503071","0","0","0","0","0","0","472.341127203308","474.436336637789","484.493477986238","480.045535462095","484.040996976852","479.07149485325647","25798176","25763616","25878528","25888896","25838784","25833600"
"367","2009-12-16T06:00:00-05:00","0","0","0","0","0","0","-0.359999999999957","-0.46999999999997","-0.0199999999999818","-0.189999999999998","-0.269999999999982","-0.26199999999997775","0.6983704159188","0.706489789588508","0.700832204334081","0.703046074354109","0.714605971604733","0.70466889116004627","717382.795221631","725406.085135767","726658.415356211","711257.268695372","736865.883699334","723514.08962166309","0","0","0","0","0","0","415.821423675712","417.299998658131","427.727365959118","423.813263407599","428.283557218125","422.589121783737","22120992","22079520","22203072","22258368","22280832","22188556.8"
"368","2009-12-16T07:00:00-05:00","0","0","0","0","0","0","-0.839999999999975","-0.95999999999998","-0.509999999999991","-0.669999999999959","-0.769999999999982","-0.74999999999997746","0.676231519491912","0.683302691395547","0.681206514203011","0.678926543731025","0.687487394768507","0.68143093271800037","662756.147734595","672417.401797425","673842.45707732","659254.647055294","684938.418160348","670641.81436499639","0","0","0","0","0","0","388.789239377451","389.423365786298","401.195066462951","395.21425550038","397.286949184823","394.38177526238059","22120992","22079520","22203072","22258368","22281696","22188729.6"
"369","2009-12-16T08:00:00-05:00","0","0","0","0","0","0","-1.31","-1.44999999999999","-1","-1.15999999999997","-1.26999999999998","-1.237999999999988","0.651236038524693","0.657466284970646","0.659093735672964","0.652759420544173","0.657214060898865","0.6555539081222681","609719.602755234","620237.070133671","622550.821829029","607937.439307697","634251.919161464","618939.370637419","0","0","0","0","0","0","361.75402804636","361.481313001913","374.528815205869","366.609502892637","366.147331434963","366.10419811634841","22120992","22079520","22203936","22259232","22281696","22189075.2"
"370","2009-12-16T09:00:00-05:00","0","0","0","0","0","0","-1.78999999999996","-1.94999999999999","-1.48999999999995","-1.63999999999999","-1.76999999999998","-1.7279999999999738","0.623995622191383","0.629399321793524","0.634459308451912","0.62319984036501","0.623823429397432","0.62697550443985217","557306.790053737","570408.193377339","572415.486582954","558297.118316045","586605.735696473","569006.66480530961","0","0","0","0","0","0","334.606733819228","333.548199437642","347.808478678984","337.889789096348","335.007430332266","337.77212627289362","21180096","21085920","21331296","21222432","21142080","21192364.8"
"371","2009-12-16T10:00:00-05:00","0","0","0","0","0","0","-2.00999999999999","-2.17999999999995","-1.70999999999998","-1.87","-2.00999999999999","-1.9559999999999822","0.61856151917032","0.623188204460998","0.63039461647873","0.617869154753781","0.618026315086609","0.62160796199008761","524359.030344668","537141.927702539","537695.46009614","523080.47074996","551695.629476979","534794.50367405708","0","0","0","0","0","0","326.357184691668","324.697169236329","340.034897102972","329.37459199113","326.074807446103","329.30773009364043","21180096","21085920","21331296","21222432","21142080","21192364.8"
"372","2009-12-16T11:00:00-05:00","0","0","0","0","0","0","-2.21999999999997","-2.40999999999997","-1.91999999999996","-2.08999999999998","-2.25999999999999","-2.179999999999974","0.612309409199357","0.616435964726581","0.625550431318421","0.611581881335617","0.612253697807555","0.61562627687750615","491807.287916721","504029.046020167","502866.556358643","487531.857814441","516861.236248183","500619.196871631","0","0","0","0","0","0","318.087429237811","315.762190935829","332.242606533172","320.775114688674","317.119435179242","320.79735531494555","21180096","21085920","21331296","21222432","21142080","21192364.8"
"373","2009-12-16T12:00:00-05:00","0","0","0","0","0","0","-2.44","-2.63999999999999","-2.13999999999999","-2.31999999999999","-2.5","-2.4079999999999937","0.60623371902628","0.609468209718993","0.620806390679644","0.60556582986641","0.605679017656291","0.60955063338952364","459701.590860854","471101.892672912","469260.186421137","452924.754545388","481520.152849286","466901.71546991542","0","0","0","0","0","0","309.847266920153","306.917737026105","324.413363837514","312.266797545353","308.19120184942","312.327273435709","23627808","23516352","23942304","23655456","23598432","23668070.4"
"374","2009-12-16T13:00:00-05:00","0","0","0","0","0","0","-2.25","-2.44","-1.92999999999995","-2.13","-2.29999999999995","-2.2099999999999804","0.572206547721417","0.57554556700055","0.582697947108095","0.571883776007064","0.574129801637875","0.57529272789500019","499241.001393115","506142.527152185","514771.461027124","490512.364027656","516393.075213059","505412.08576262777","4887820.8","4964198.4","4844275.2","5074790.4","5044723.2","4963161.6","296.596033096465","294.16249101017","309.254686320955","299.068785193404","296.494728742137","299.11534487262617","23627808","23516352","23942304","23655456","23598432","23668070.4"
"375","2009-12-16T14:00:00-05:00","0","0","0","0","0","0","-2.06","-2.25","-1.71999999999997","-1.94","-2.09999999999997","-2.0139999999999878","0.538918378477537","0.542925376443931","0.545528998729716","0.538929911820576","0.543293270038269","0.54191918710200582","542386.279472481","546120.450889728","562530.355532926","531741.989524995","554513.692238524","547458.55353173078","13387852.8","13448678.4","13301452.8","13781836.8","13553049.6","13494574.079999998","283.289732718262","281.418507987911","294.041883389253","285.814901328586","284.747379877282","285.8624810602588","23627808","23516352","23942304","23655456","23598432","23668070.4"
"376","2009-12-16T15:00:00-05:00","0","0","0","0","0","0","-1.87","-2.04999999999995","-1.50999999999999","-1.75","-1.88999999999999","-1.8139999999999858","0.506477676057244","0.510631407164131","0.509274687525079","0.506927840945406","0.513009111963784","0.5092641447311288","588805.699102854","588784.145873511","613365.155997632","575481.726834137","596923.337389317","592672.01303949021","23325235.2","23355648","23521536","24035788.8","23532595.2","23554160.64","269.993859736286","268.618490561105","278.772761807597","272.632998146636","273.072838869826","272.61818982428997","22228992","22184928","22430304","22217760","22308480","22274092.8"
"377","2009-12-16T16:00:00-05:00","0","0","0","0","0","0","-1.48999999999995","-1.66999999999996","-1.10999999999996","-1.37","-1.51999999999998","-1.43199999999997","0.505488877853883","0.508576602640334","0.507680138371507","0.505614888228048","0.510928736301454","0.50765784867904518","575183.949929064","576774.199700368","594021.206894165","563089.421871873","584861.632867125","578786.082252519","28798156.8","28581120","28935014.4","29738188.8","29214259.2","29053347.839999996","277.107318394449","275.134889635308","286.174743958684","279.629443605915","279.472747398696","279.50382859861037","22228992","22184928","22430304","22217760","22308480","22274092.8"
"378","2009-12-16T17:00:00-05:00","0","0","0","0","0","0","-1.10999999999996","-1.29999999999995","-0.71999999999997","-0.989999999999952","-1.14999999999998","-1.0539999999999625","0.504225141602802","0.506671947106369","0.506068989487618","0.504042206357712","0.50853242066713","0.50590814104432624","560914.363003837","565590.132870085","574482.039823701","551213.040426295","572551.098547544","564950.13493429241","30587414.4","30163017.6","30626121.6","31047753.6","31244054.4","30733672.32","284.227193245288","281.656882397815","293.51799910391","286.63069817741","285.816554992162","286.369865583317","22228992","22184928","22430304","22216896","22308480","22273920"
"379","2009-12-16T18:00:00-05:00","0","0","0","0","0","0","-0.729999999999961","-0.92999999999995","-0.329999999999984","-0.609999999999957","-0.779999999999973","-0.67599999999996507","0.502759201724469","0.504611065367812","0.504146028400104","0.502175330848704","0.506002043245647","0.50393873391734723","547506.785579868","553745.816634311","555384.683980392","539707.543204651","560592.203442039","551387.40656825213","27104112","26247024","28957910.4","27970876.8","28651017.6","27786188.160000004","291.385543954628","288.216265004528","300.833033049305","293.606784311014","292.196265206756","293.24757830524618","22584960","22413024","22313664","22603104","22137408","22410432"
"380","2009-12-16T19:00:00-05:00","0","0","0","0","0","0","-0.639999999999986","-0.839999999999975","-0.25","-0.529999999999973","-0.699999999999989","-0.59199999999998465","0.510477072416189","0.50946610440787","0.512434258529371","0.510194114058471","0.51257102738119","0.51102851535861826","547304.958355029","552260.257255581","553532.778346504","536688.676146609","557837.637281674","549524.86147707945","21051705.6","20518099.2","22544697.6","21752582.4","22063622.4","21586141.439999998","297.80817888168","292.909948016255","307.563342140636","300.040049251022","297.723465392604","299.20899673643942","22584960","22413024","22313664","22603104","22137408","22410432"
"381","2009-12-16T20:00:00-05:00","0","0","0","0","0","0","-0.549999999999955","-0.75","-0.17999999999995","-0.439999999999998","-0.620000000000005","-0.50799999999998158","0.518120683756122","0.514183651757176","0.521038497317472","0.517779605418973","0.519095450122222","0.518043577674393","547334.964408451","550923.826081247","552196.047273068","533715.675857474","554379.727421557","547710.0482083594","14441500.8","14043369.6","15523920","14943312","15123024","14815025.280000001","304.25771719037","297.572013168451","314.323029646887","306.504205020958","303.278192524941","305.18703151032139","22584960","22413024","22313664","22603104","22137408","22410432"
"382","2009-12-16T21:00:00-05:00","0","0","0","0","0","0","-0.46999999999997","-0.659999999999968","-0.0999999999999659","-0.359999999999957","-0.529999999999973","-0.42399999999996679","0.526080073876662","0.518868091398643","0.52921099525207","0.525567208185928","0.525090882307939","0.52496345020424839","547109.196676495","549023.563559889","550450.053538012","531511.002934088","551679.392111034","545954.64176390355","4000665.6","3927398.4","4217702.4","4174848","4220467.2","4108216.3200000003","310.737985683653","302.262074405848","321.114100462713","312.931504204142","308.800689478125","311.16927084689621","22120992","21930048","22064832","22080384","21929184","22025088"
"383","2009-12-16T22:00:00-05:00","0","0","0","0","0","0","-0.839999999999975","-1.01999999999998","-0.5","-0.729999999999961","-0.889999999999986","-0.79599999999998039","0.558693592577248","0.550184234607857","0.562628863504905","0.55848021826018","0.554326097548181","0.55686260129967413","543326.865420807","545682.8652615","546120.450889728","528871.048782215","548821.614035016","542564.56887785322","0","0","0","0","0","0","321.212559074987","312.183989454514","331.600566848924","323.679927940585","317.539042099268","321.24321708365562","22120992","21930048","22065696","22080384","21929184","22025260.8"
"384","2009-12-16T23:00:00-05:00","0","0","0","0","0","0","-1.21999999999997","-1.38999999999999","-0.889999999999986","-1.10999999999996","-1.25","-1.1719999999999811","0.59325772522877","0.583350546624919","0.597254251231457","0.593245963373689","0.584864461151012","0.59039458952196944","539569.210567097","541633.599430464","541805.850865418","525511.619966676","545966.652168427","538897.38659961638","0","0","0","0","0","0","331.729759329997","322.14777929991","342.129918949501","334.40743263577","326.318082327414","331.34659450851842","22120992","21930048","22065696","22080384","21929184","22025260.8"
"385","2009-12-17T00:00:00-05:00","0","0","0","0","0","0","-1.58999999999998","-1.75","-1.27999999999997","-1.47999999999996","-1.60999999999996","-1.5419999999999743","0.628913910721099","0.617396135092343","0.633578075145092","0.629231356756947","0.616677963549182","0.62515948825293255","535836.751259187","538299.736043034","538706.5982295","523352.978736149","542386.279472481","535716.46874807018","0","0","0","0","0","0","342.243977061851","332.04441689463","352.720488373952","345.196020873682","335.092239823625","341.45942860554806","21432384","21338208","21681216","21485088","21418560","21471091.2"
"386","2009-12-17T01:00:00-05:00","0","0","0","0","0","0","-2.15999999999997","-2.32999999999998","-1.83999999999998","-2.03999999999996","-2.19","-2.1119999999999779","0.616017208385551","0.608108796764635","0.619548573336385","0.615152249504766","0.607011768508298","0.613167719299927","555761.577887497","561451.106416222","559248.986695551","545021.719112184","567450.047676445","557786.68755757972","0","0","0","0","0","0","321.435481911049","313.346230750537","331.000745823491","323.840761397409","316.035233187534","321.131690614004","21433248","21338208","21681216","21485952","21418560","21471436.8"
"387","2009-12-17T02:00:00-05:00","0","0","0","0","0","0","-2.71999999999997","-2.90999999999997","-2.39999999999998","-2.60999999999996","-2.76999999999998","-2.681999999999972","0.600376118311912","0.596925416398394","0.603435653350671","0.599182916635083","0.595420738504685","0.59906816864014889","576460.903597113","585169.793451439","581169.585549691","566878.821336624","593120.739789126","580559.96874479856","0","0","0","0","0","0","300.549966537755","294.635142868112","309.331819819191","302.4102670335","296.965042029925","300.77844765769657","21433248","21338208","21682080","21485952","21418560","21471609.6"
"388","2009-12-17T03:00:00-05:00","0","0","0","0","0","0","-3.28999999999996","-3.5","-2.94999999999999","-3.16999999999996","-3.35999999999996","-3.2539999999999742","0.583025335568768","0.58418194757807","0.584442966258523","0.580415015031349","0.582099292023343","0.58283291129201054","597224.024379462","608440.676510044","602559.943069567","588386.537439463","618419.429862937","603006.12225229456","0","0","0","0","0","0","279.746857585092","275.942896410487","287.617365766534","280.996319675707","277.848004501412","280.43028878784645","22724928","22580640","22730976","22742208","22499424","22655635.2"
"389","2009-12-17T04:00:00-05:00","0","0","0","0","0","0","-3.44999999999999","-3.64999999999998","-3.12","-3.32999999999998","-3.51999999999998","-3.4139999999999859","0.584600927614955","0.583901329188337","0.586477276538574","0.581842910761419","0.582953615625647","0.58395521194578637","598807.477949299","611932.841491613","601160.868666616","589261.301902645","619509.689996855","604134.43600140559","0","0","0","0","0","0","277.173885643897","272.735281108225","284.990547933631","278.347893678565","274.951572471334","277.6398361671304","22724928","22580640","22730976","22742208","22499424","22655635.2"
"390","2009-12-17T05:00:00-05:00","0","0","0","0","0","0","-3.60999999999996","-3.79999999999995","-3.27999999999997","-3.5","-3.67999999999995","-3.5739999999999661","0.586006036446219","0.583547261736003","0.588175879984567","0.583530421520091","0.583752791187364","0.58500247817484885","601940.807295867","616497.148372967","600567.015278062","589757.691585282","621598.013278678","606072.13516217121","0","0","0","0","0","0","274.538340442643","269.527182466727","282.428703223286","275.635142998607","272.054711639129","274.83681615407841","22724928","22580640","22730976","22742208","22499424","22655635.2"
"391","2009-12-17T06:00:00-05:00","0","0","0","0","0","0","-3.75999999999999","-3.95999999999998","-3.44999999999999","-3.65999999999997","-3.84999999999997","-3.7359999999999802","0.587066650124184","0.583694591540772","0.590139238137612","0.584738185305765","0.584936992697648","0.58611513156119621","605479.093029644","621513.942459862","600153.580344232","592303.981631054","624674.390036921","608824.99750034255","0","0","0","0","0","0","271.96600897837","266.382157041415","279.799736844185","272.921960295029","269.15915747023","272.04580412584579","21193056","21182688","21269952","21310560","21439296","21279110.4"
"392","2009-12-17T07:00:00-05:00","0","0","0","0","0","0","-3.64999999999998","-3.83999999999998","-3.32999999999998","-3.53999999999996","-3.72999999999996","-3.6179999999999723","0.588978007903371","0.585971454811823","0.593193781503891","0.586621397526143","0.587298057198119","0.58841253978866936","581058.468107987","598337.934749252","572805.936058627","564401.014882149","600489.945241384","583418.65980787983","0","0","0","0","0","0","275.10655400525","269.837235874068","283.778037973784","276.268341710029","272.684849854041","275.5350038834344","21193056","21182688","21269952","21310560","21439296","21279110.4"
"393","2009-12-17T08:00:00-05:00","0","0","0","0","0","0","-3.52999999999997","-3.72999999999996","-3.21999999999997","-3.41999999999996","-3.59999999999997","-3.4999999999999658","0.590425057942388","0.588784541537798","0.596635800196567","0.588473420392029","0.58904339503662","0.59067244302108046","556021.425313809","574538.562006068","546089.694610693","537141.232824292","576350.173557708","558028.217662514","0","0","0","0","0","0","278.267514252241","273.375030511047","287.775193862811","279.635543253239","276.167711644165","279.04419870470065","21193056","21182688","21269952","21310560","21439296","21279110.4"
"394","2009-12-17T09:00:00-05:00","0","0","0","0","0","0","-3.40999999999997","-3.60999999999996","-3.10999999999996","-3.31","-3.47999999999996","-3.3839999999999706","0.591773026819669","0.59091168677028","0.600091575676922","0.590660716518371","0.591255536092107","0.5929385083754698","531008.664336091","551963.477052604","518774.264897556","509942.286052059","552260.933110427","532789.92508974741","0","0","0","0","0","0","281.413461820129","276.83659168068","291.82343865886","282.988073392266","279.701681355807","282.55264938154841","21595680","21479904","21611232","21640608","21562848","21578054.4"
"395","2009-12-17T10:00:00-05:00","0","0","0","0","0","0","-3.42999999999995","-3.64999999999998","-3.12","-3.32999999999998","-3.51999999999998","-3.4099999999999779","0.583202778662781","0.582959712755853","0.59537152635392","0.582131000236708","0.583780536292795","0.58548911086041144","516470.408832878","537695.46009614","497359.406787486","489531.298709286","534365.665004779","515084.44788611383","0","0","0","0","0","0","276.924190511099","272.295460183743","289.312586023997","278.485712834138","275.341591731267","278.47190825684879","21595680","21479904","21611232","21640608","21562848","21578054.4"
"396","2009-12-17T11:00:00-05:00","0","0","0","0","0","0","-3.44","-3.67999999999995","-3.13999999999999","-3.34999999999997","-3.54999999999995","-3.4319999999999715","0.574146703994379","0.574491404426145","0.59118307683348","0.57354131203159","0.57592742813761","0.5778579850846407","502690.614545368","525383.047827012","477316.798045072","469861.121541249","518083.103140799","498666.93701989995","0","0","0","0","0","0","272.420602882849","267.738494324644","286.849720695011","273.967430855626","271.029428068341","274.40113536529418","21595680","21479904","21611232","21640608","21562848","21578054.4"
"397","2009-12-17T12:00:00-05:00","0","0","0","0","0","0","-3.45999999999998","-3.70999999999998","-3.14999999999998","-3.37","-3.58999999999998","-3.455999999999984","0.565629764150029","0.56598252863994","0.58640690442895","0.564924920823933","0.568325380059477","0.5702538996204658","490929.939571829","514533.581411359","457519.613638585","451028.689180633","502269.44036045","483256.25283257122","0","0","0","0","0","0","267.979007201177","263.18157784218","284.320424081764","269.449198886825","266.653526177741","270.31674683793739","22472640","22216032","22650624","22484736","22257504","22416307.2"
"398","2009-12-17T13:00:00-05:00","0","0","0","0","0","0","-3.23999999999995","-3.48999999999995","-2.88999999999999","-3.13999999999999","-3.35999999999996","-3.2239999999999682","0.544874147496588","0.546118228409804","0.559259259155746","0.543587167732781","0.547829910859751","0.54833374273093394","513949.2943083","536393.022236494","487024.009198725","480770.779544681","529007.945558476","509429.01016933529","5064076.8","5185036.8","5019840","5225817.6","5227891.2","5144532.4799999995","262.417553012756","258.155961076066","276.454237440756","263.755566334422","261.490521676265","264.454767908053","22472640","22216032","22649760","22484736","22257504","22416134.4"
"399","2009-12-17T14:00:00-05:00","0","0","0","0","0","0","-3.01999999999998","-3.27999999999997","-2.62","-2.91999999999996","-3.12","-2.9919999999999822","0.524498029255902","0.527130993726862","0.532534599577794","0.523185684110548","0.527456310727623","0.52696112347974577","537495.504130035","559392.461300651","518476.314382827","511739.694829315","557296.743934504","536880.14371546637","14074905.6","14249088","13986432","14397004.8","14243558.4","14190197.760000002","256.776725959044","253.116334846961","268.573343550335","258.04621350743","256.310123202923","258.56454821333864","22472640","22216032","22649760","22484736","22257504","22416134.4"
"400","2009-12-17T15:00:00-05:00","0","0","0","0","0","0","-2.79999999999995","-3.06","-2.35999999999996","-2.69999999999999","-2.88","-2.7599999999999802","0.504817102024661","0.508137313465724","0.506954020077118","0.503351176925936","0.507684106943001","0.506188743887288","561502.293038951","582797.300968356","550275.081638266","543249.919591342","585657.542090939","564696.42746557086","24982732.8","25381555.2","24053760","25762406.4","25461734.4","25128437.76","251.216387809899","248.027704699627","260.644055003047","252.353270737285","251.146073219896","252.6774982939508","21480768","20969280","22328352","21529152","21165408","21494592"
"401","2009-12-17T16:00:00-05:00","0","0","0","0","0","0","-2.44","-2.69","-1.96999999999997","-2.32999999999998","-2.5","-2.38599999999999","0.479318607658535","0.482359344145956","0.478496261581937","0.477741868244186","0.481211495712473","0.4798255154686174","555731.355185219","577516.627334659","545706.804795396","537972.359617109","579930.03274533","559371.43593554269","30889728","31104000","29631744","31920998.4","31654195.2","31040133.119999997","244.980699532043","242.008596210428","253.20384801554","246.17077483912","244.857663686715","246.24431645676918","21480768","20969280","22328352","21529152","21164544","21494419.2"
"402","2009-12-17T17:00:00-05:00","0","0","0","0","0","0","-2.07999999999998","-2.31999999999999","-1.56999999999999","-1.95999999999998","-2.12","-2.0099999999999882","0.454885212748179","0.457680476312923","0.450989416122787","0.453343841344689","0.455891736495266","0.45455813660476885","551151.41730744","571762.404136543","539945.392438902","532939.544969221","574003.65244831","553960.4822600832","32840208","32856796.8","31392835.2","33357225.6","33886684.8","32866750.079999994","238.763808710989","236.008059881445","245.781692077587","240.071040471741","238.586440331888","239.84220829473003","21480768","20969280","22327488","21529152","21164544","21494246.4"
"403","2009-12-17T18:00:00-05:00","0","0","0","0","0","0","-1.71999999999997","-1.95999999999998","-1.17999999999995","-1.59999999999997","-1.73999999999995","-1.6399999999999639","0.431417297884512","0.434318022220877","0.425006707582478","0.430127165259161","0.431506832488852","0.43047520508717596","546114.299772493","566009.031164698","534910.208180775","527906.828142997","568280.852705773","548644.24399334716","27638236.8","27083894.4","28008720","28326672","28195344","27850573.439999998","232.535309932286","229.995800055256","238.347140747816","233.895659272453","232.241416585268","233.40306531861583","20405952","20203776","20885472","20486304","20341152","20464531.2"
"404","2009-12-17T19:00:00-05:00","0","0","0","0","0","0","-1.81999999999999","-2.06","-1.25999999999999","-1.69999999999999","-1.83999999999998","-1.73599999999999","0.435703615066592","0.437915804505512","0.429025653133797","0.434032022110604","0.4347148030466","0.434278379572621","514289.785766741","535686.270931037","501146.813075769","496243.723345696","536774.211481886","516828.16092022584","21484483.2","21190032","21824553.6","22048502.4","21730550.4","21655624.32","233.122752912288","230.196363987316","239.194253311652","234.289259739508","232.251239404938","233.81077387114038","20405952","20203776","20885472","20487168","20341152","20464704"
"405","2009-12-17T20:00:00-05:00","0","0","0","0","0","0","-1.91999999999996","-2.16999999999996","-1.33999999999998","-1.79999999999995","-1.94","-1.83399999999997","0.440062620489201","0.441780647077198","0.432989282674603","0.437884338685845","0.437979388808705","0.43813925554711047","483399.313594879","505620.152509767","469566.314294371","465513.225728335","506369.606670859","486093.72255964216","14758934.4","14522544","15047856","15168124.8","14915145.6","14882520.959999999","233.726242920176","230.349261662603","239.991722403021","234.634945683149","232.27702350652","234.19583923509381","20405952","20203776","20885472","20487168","20341152","20464704"
